Frase,Vetor1,Vetor2,Vetor3,Vetor4,Vetor5,Vetor6,Vetor7,Vetor8,Vetor9,Vetor10,Vetor11,Vetor12,Vetor13,Vetor14,Vetor15,Vetor16,Vetor17,Vetor18,Vetor19,Vetor20,Vetor21,Vetor22,Vetor23,Vetor24,Vetor25,Vetor26,Vetor27,Vetor28,Vetor29,Vetor30,Vetor31,Vetor32,Vetor33,Vetor34,Vetor35,Vetor36,Vetor37,Vetor38,Vetor39,Vetor40,Vetor41,Vetor42,Vetor43,Vetor44,Vetor45,Vetor46,Vetor47,Vetor48,Vetor49,Vetor50,sentimento
"['revista', 'exame', 'recomenda', 'venda', 'ativos', 'research', 'banco', 'recomenda', 'mesma', 'casa']",0.14468281,-0.11940157,0.14756058,-0.12022667,0.022479976,0.13357428,0.025433784,-0.036401056,0.036278155,0.10097684,-0.0031536932,-0.06149096,-0.015825361,0.102439575,0.08111675,0.0014748503,-0.05148625,-0.12891406,0.06322836,-0.05578771,0.062030736,-0.10491232,-0.1635516,-0.021301948,-0.028523969,-0.07741136,0.09092505,-0.007026376,-0.054574322,0.093910635,0.062197387,0.103678875,-0.13770981,0.01511766,-0.043825895,-0.04366667,0.04071004,0.07103978,0.0024661834,-0.02319124,-0.1906267,-0.0015860742,-0.08013392,0.11265887,0.096443646,0.016296731,0.07878296,-0.032652892,0.058930185,0.14994608,0
"['boa', 'chamei', 'direct']",0.13766332,-0.11100295,0.14549965,-0.07242402,0.006957642,0.10607852,0.005129287,-0.019916968,0.03585656,0.12319268,0.019711722,-0.032527756,-0.012433481,0.104141735,0.06815258,0.0395998,-0.048492637,-0.14345795,-0.013751721,-0.09759454,0.06741931,-0.12629133,-0.1557919,-0.017150562,-0.021884512,-0.035698276,0.10718284,-0.0032671583,-0.019965164,0.10313513,0.054419555,0.09664143,-0.14834869,0.034595195,-0.050850116,-0.010548923,0.033624917,0.061258405,-0.010903677,-0.03866224,-0.21898647,-0.026468206,-0.018522682,0.09678136,0.061367683,0.0074976785,0.066874005,-0.07465736,0.017816162,0.141468,0
"['banco', 'utilizem', 'sócio', 'majoritário', 'prisão']",0.17096792,-0.12896304,0.19357449,-0.04073376,-0.025691977,0.1652515,-0.011641997,0.019514779,0.054372158,0.11388098,0.0072889207,-0.08669809,0.0111072585,0.122910865,0.084328294,0.029986352,-0.046568327,-0.15121047,0.012227921,-0.036591854,0.051261406,-0.13824828,-0.2203164,-0.0030278624,-0.05852741,-0.043602955,0.090778284,0.0054989187,-0.029138828,0.09945711,0.06924129,0.09220984,-0.1640638,0.016429216,-0.058282632,-0.032120433,0.03249708,0.089946866,-0.012283861,-0.019694274,-0.26971194,-0.0025454133,-0.075912,0.16211951,0.07881855,0.0068112733,0.0923664,-0.019253645,-0.017768394,0.15781403,-1
"['fechar', 'ffc', 'rj', 'abro', 'conta']",0.14166386,-0.12985218,0.18933743,-0.036638223,-0.035695307,0.19218016,0.046573877,0.027713194,0.0052598887,0.08456652,0.01790892,-0.037670135,-0.040899336,0.11140639,0.09526941,0.047240615,-0.08266744,-0.1245344,0.033970613,-0.05507171,0.0186805,-0.14236566,-0.18643577,-0.035285026,-0.009433615,-0.057349697,0.10080767,0.085219026,-0.0934314,0.1481482,0.09344972,0.1099964,-0.09165962,0.040564366,-0.07601455,0.019023588,-0.0094787795,0.058324557,0.058235925,-0.051554084,-0.17190497,0.039804358,-0.0578823,0.10099271,0.042341728,-0.0025165072,0.15195927,-0.06505283,0.011181474,0.13770169,-1
['banco'],0.09123167,-0.13392255,0.13843313,-0.061575335,-0.00792722,0.090888225,0.030798117,-0.06703389,-0.021152887,0.11935212,0.018072447,-0.06290033,-0.08550212,0.11712967,0.14956579,0.06169911,-0.09545844,-0.15733954,-0.018467443,-0.076232344,0.0028604444,-0.251744,-0.14597978,-0.043714445,0.0052932203,0.052964225,0.16045211,0.037248448,-0.085860446,0.13805288,-0.00245667,0.169115,-0.07401078,0.025281329,-0.026306445,-0.015769444,0.0073823333,0.05505189,0.013473893,-0.095460005,-0.240217,0.0021135563,-0.009645445,0.08896055,-0.028410664,0.023118444,0.102245994,-0.028013222,0.03572267,0.20457122,-1
"['pior', 'aliados', 'nessa', 'empreitada']",0.15742517,-0.13310061,0.21406472,-0.06877957,0.03244905,0.21962552,-0.028668642,0.020322224,0.041811515,0.068874665,-0.003522874,-0.077837385,-0.005347412,0.10213864,0.084018044,0.03549179,-0.104448,-0.14628522,0.08078723,0.012696925,0.009291614,-0.14628625,-0.17357428,-0.023820668,-0.054582436,-0.036397822,0.07920897,0.009985155,-0.065903425,0.06507432,0.11313795,0.04803213,-0.12814064,0.00549708,-0.020208923,-0.061905757,0.030010333,0.07004947,-0.041153558,0.018200947,-0.19655469,-0.0101370495,-0.05859459,0.15740019,0.0623448,-0.028467873,0.062521234,-0.004575049,0.015980925,0.11031588,-1
"['devolvam', 'falta', 'ainda', 'aguardando', 'estorno', 'dia']",0.17473094,-0.12411991,0.1721072,-0.06631296,0.0163743,0.14719284,-0.0009312083,0.0059210155,0.023817038,0.057547547,0.010610421,-0.09892538,-0.011027899,0.13184583,0.11857507,0.05752809,-0.07178074,-0.14051269,0.07896486,-0.004433069,0.044527687,-0.1369543,-0.17594784,-0.013486404,-0.061271407,-0.06500941,0.10197126,0.001938976,-0.085730694,0.084736526,0.057532556,0.073128305,-0.10881365,0.03470508,-0.07387987,-0.0383595,0.06338428,0.092651516,-0.049519494,0.002562927,-0.22792377,-0.00094503316,-0.05674916,0.12393866,0.069023825,-0.0074908608,0.09322991,0.01144686,0.05878667,0.12852651,-1
['vale'],0.12075162,-0.080516756,0.24587388,-0.052258506,0.11887462,0.13684013,-0.082346626,-0.11980688,-0.07026987,0.043854002,-0.0133495,-0.017574873,-0.012538122,0.08133813,0.027441874,0.028006123,-0.07394237,-0.09700149,-0.0013322458,-0.08201362,-0.010799751,-0.20559287,-0.07638438,-0.031867,0.049188875,0.086684,0.0247055,-0.024868496,-0.08104063,0.020826876,0.03989938,0.011746621,-0.070062876,-0.03675387,-0.051608004,-0.056289624,0.058050122,0.06851675,-0.17671075,-0.040473375,-0.28207478,-0.11759138,0.08343526,0.16502349,-0.028378123,-0.0024033801,0.00015537534,-0.0074327476,-0.041376118,0.086731374,0
"['pesquisem', 'preciso', 'falar']",0.16426967,-0.13728856,0.2609832,-0.033399154,0.031031419,0.2665199,0.0020846783,0.024257673,0.055035166,0.113818005,-0.016131423,-0.03297619,-0.010492645,0.10872264,0.047043618,-0.0077635134,-0.082352445,-0.13780087,0.04957036,-0.001920743,-0.0075890003,-0.16343822,-0.19350289,-0.04975818,0.00013570728,-0.03987754,0.0468562,0.023919838,-0.045245677,0.096702605,0.1561533,0.084759995,-0.13239811,-0.024498187,-0.028923448,-0.055241734,0.0005670368,0.05365409,-0.0027784503,0.0276408,-0.21456689,0.009801617,-0.066828944,0.19498022,0.05706139,-0.023076838,0.09741513,-0.053606935,-0.03993229,0.12886259,-1
"['faça', 'difícil', 'descobrir', 'verdade']",0.18482469,-0.1495339,0.21765955,-0.008237074,0.013611652,0.1645017,-0.028426569,0.059440024,0.029182527,0.07617296,0.028669873,-0.06280862,-0.04600815,0.12528491,0.095459774,0.048604272,-0.059746154,-0.16661994,0.0391316,-0.022381997,0.021528846,-0.12946495,-0.17526199,-0.0132215,-0.089460574,-0.08936014,0.10879432,-0.0013279759,-0.01715053,0.124154374,0.15864371,0.05963222,-0.123982266,0.04455278,-0.110509515,-0.0026255702,-0.0064636967,0.07880157,0.012035127,-0.0192606,-0.25297847,0.06220313,-0.041725386,0.1835263,0.05958905,-0.080961704,0.13279054,-0.022855772,-0.009488822,0.0931948,0
"['bloquearam', 'conta', 'ja', 'faz', 'meses', 'dão', 'quer', 'retorno', 'algo', 'chat', 'resolve', 'telefone', 'resolve', 'conta', 'continua', 'ativa', 'pix', 'cpf', 'prejudicando', 'quero', 'encerrar', 'conta', 'tirar', 'dinheiro', 'pix']",0.15222463,-0.13250452,0.20173317,-0.047848567,-0.0095986985,0.17490396,0.0062001385,0.025963303,0.012466094,0.090559766,0.018358994,-0.06045448,-0.013546599,0.110559605,0.083212726,0.02018763,-0.05234772,-0.12079764,0.06449025,0.0053144377,0.023739768,-0.13812202,-0.18849947,-0.037711915,-0.033732433,-0.043686707,0.057184312,0.031989183,-0.06536293,0.09172175,0.097105324,0.10015674,-0.10534232,-0.00059764733,-0.066493995,-0.005776702,0.01188099,0.08282845,0.0007699365,-0.05133352,-0.19692135,0.010872924,-0.06691843,0.12198407,0.0778535,-0.009430978,0.123033054,-0.024149368,-0.002297462,0.14560561,-1
"['gosto', 'deste']",0.14468017,-0.08389006,0.14577664,-0.06627589,0.0020018846,0.14660007,-0.030033294,0.049708117,0.018563883,0.13525379,-0.017994061,-0.022544818,0.011945118,0.072537,0.12674105,0.05769788,-0.13270552,-0.14362375,0.015547414,0.018838057,0.07105553,-0.14069183,-0.12056497,-0.032692235,0.05287071,-0.05577317,0.08368289,0.07423964,-0.042656943,0.06986088,0.06497941,0.042606648,-0.13217136,-0.038475946,-0.0051505296,-0.0053291786,-0.050263822,0.03859294,-0.07474023,-0.057953414,-0.09970371,0.041327883,-0.07384323,0.11512798,-0.0036532343,-0.04839912,0.10277417,0.003563413,-0.0031454687,0.14352153,1
"['ola', 'tudo', 'sabe', 'dizer', 'pagamento', 'dividendos']",0.15544043,-0.120224506,0.17291796,-0.06218512,0.012332038,0.13987248,-0.016932555,0.0315389,0.038208745,0.090245314,0.0051803524,-0.0688702,-0.010198947,0.118843324,0.10439762,0.054963905,-0.072868474,-0.14948492,0.05477562,0.006496502,0.04040946,-0.14207733,-0.16813849,-0.024283016,-0.045866277,-0.06939774,0.082667485,0.007740795,-0.017286502,0.073114164,0.07666062,0.069596246,-0.1291384,0.007164351,-0.05191989,-0.028691467,0.02258076,0.07757766,-0.04870832,-0.027398964,-0.20977928,0.018542038,-0.05352281,0.13032955,0.06747729,-0.044435542,0.10190364,-0.005893221,0.012757705,0.12763435,0
"['arena', 'fonte', 'inspiração', 'apaixonadoapaixonadoapaixonadofogo', 'celebração']",0.17714584,-0.16083106,0.16609587,-0.05036255,-0.015365312,0.19479127,0.031408556,0.018516852,-0.046830412,0.07658078,0.052587908,-0.1526038,-0.031599693,0.11510809,0.11322425,0.08695848,-0.08143964,-0.1209511,0.11453883,0.026227307,0.0026761615,-0.20516269,-0.19129203,-0.059670437,-0.12588519,-0.013370998,0.06724391,0.027810806,-0.099017285,0.079292916,0.06235813,0.12375941,-0.11394924,0.03227848,-0.03796146,-0.037763,0.04443707,0.101884924,0.0043879044,-0.011255829,-0.21530151,-0.019951548,-0.06964847,0.10159469,0.078675315,0.0063159703,0.08060345,0.012120813,0.049246617,0.16350278,0
"['conseguindo', 'achar', 'fmp', 'pesquisa', 'alguém', 'pode', 'ajudar']",0.16723956,-0.13277598,0.19773197,-0.050578013,0.023160988,0.21412836,0.02943341,0.03127977,0.06609975,0.10716472,-0.027723439,-0.046903607,-0.021800023,0.1254101,0.06938011,0.017882925,-0.08512402,-0.13216873,0.063905895,-0.00096557103,0.020969208,-0.16802798,-0.1832492,-0.057490986,-0.0037626473,-0.064175755,0.0602894,0.033001672,-0.04006928,0.10205201,0.12034197,0.11319127,-0.12168256,0.008388529,-0.031093545,-0.023751844,0.020522757,0.06266645,-0.0063457093,0.028339555,-0.22446989,0.022078246,-0.057528436,0.14742622,0.07268748,0.011859536,0.12217913,-0.055720758,0.019389959,0.15270612,0
"['desde', 'aún', 'espero', 'el', 'correo', 'poder', 'comprar']",0.15916984,-0.13592699,0.2308877,-0.04017574,-0.0016281396,0.23456347,-0.0036921583,0.029011047,0.0102513945,0.07697225,0.019265817,-0.05060612,0.008578281,0.056117475,0.063322894,0.011385034,-0.09474347,-0.11339358,0.07587569,0.010703089,-0.04041929,-0.1603868,-0.19122362,-0.051976047,-0.0199205,-0.030173125,0.05155862,0.045861,-0.03806883,0.049096443,0.12974617,0.046968576,-0.11040232,-0.00073110155,-0.016524939,-0.052924994,-0.024814865,0.06837429,-0.0082628755,-0.06249559,-0.11495595,0.04554336,-0.083725564,0.15019928,0.059128676,-0.037087552,0.09598368,-0.02032291,-0.0090763355,0.13781542,-1
"['usuária', 'orgulho']",0.24591205,-0.08949433,0.23366901,0.030729238,0.023370812,0.19726835,0.025486767,0.094485104,0.041668434,0.094364055,-0.008381618,-0.07410972,-0.033981387,0.10200323,0.11104066,-0.02402561,-0.07239848,-0.13781315,0.015410762,0.007318716,0.046887234,-0.16442429,-0.20118257,-0.06401095,0.02129347,-0.007047283,0.08889843,0.048472524,-0.07847744,0.100610904,0.10359008,0.13435324,-0.091348,0.04073338,-0.0873089,-0.008094905,0.0031731448,0.13347772,-0.024111096,0.010730668,-0.23989882,0.017830858,-0.090796195,0.18989345,0.03471591,0.039598715,0.12969142,-0.010668333,-0.020581618,0.18632457,1
"['reconhece', 'tá', 'passando']",0.12572052,-0.14222848,0.18343917,-0.059345447,0.01820569,0.19005665,0.012408353,0.007141239,0.034606345,0.10078281,-0.014254067,-0.0521311,-0.061006792,0.076239936,0.08988073,0.03777352,-0.12329072,-0.13961823,0.09698024,0.036913346,3.4759527e-05,-0.17938529,-0.16094838,-0.06429896,-0.032792278,-0.040332206,0.082067624,0.056428418,-0.09050717,0.10285821,0.10951552,0.096872136,-0.10234985,0.005165932,-0.024361826,-0.015811965,-0.016786762,0.045231473,-0.0038524454,-0.02250345,-0.17980677,0.021577174,-0.06520446,0.1386727,0.04185679,-0.006505898,0.12292114,-0.0052314103,0.03500038,0.14386208,0
"['taxas', 'corretagem', 'ações', 'cada', 'ação']",0.16498803,-0.11294217,0.11725057,-0.090612024,0.023909135,0.14899944,0.016863046,-0.04165505,-0.017362725,0.07636568,0.013203612,-0.059948158,-0.018080385,0.07859782,0.08975783,0.041528996,-0.084789746,-0.110021584,0.06045886,-0.06270796,0.09026829,-0.11366448,-0.10450358,-0.012708295,0.00043895503,-0.021850707,0.09152902,-0.005246931,-0.09024789,0.10020542,0.07493236,0.138063,-0.10664029,0.04342419,-0.025856173,-0.0070996583,0.032462087,0.1053147,0.009531043,-0.03599673,-0.1637618,-0.023091115,-0.028315853,0.08625791,0.08466345,0.06981377,0.029150046,-0.02486518,0.037743643,0.16167973,-1
"['fiz', 'operação', 'app', 'day', 'trade', 'deu', 'bug', 'app', 'finalizar', 'operação', 'positivo', 'aceitou', 'vídeos', 'mandei', 'pro', 'pedro', 'ainda', 'retorno']",0.15105252,-0.1415043,0.1883564,-0.035941288,-0.010786834,0.19390622,-0.02012516,0.055126145,0.005201514,0.065876745,0.026545612,-0.08533428,-0.021703944,0.10666948,0.0795728,0.052783046,-0.0859968,-0.11909888,0.08392847,0.027669966,-0.0016885153,-0.14609466,-0.17277436,-0.047374368,-0.05889016,-0.013655004,0.05341762,0.030129105,-0.034308884,0.06506859,0.11561881,0.09327209,-0.12073355,0.010691614,-0.016679985,-0.025592318,0.017504634,0.09115444,-0.0076026632,-0.045931004,-0.17770188,0.008422936,-0.044979338,0.12812525,0.08259654,-0.019710472,0.08044287,-0.021322945,-0.01006166,0.13478942,-1
"['app', 'deu', 'bug', 'operação', 'semana', 'passada', 'mandei', 'vídeos', 'pedro', 'pedindo', 'solução', 'agora', 'obtive', 'retorno', 'encerrar', 'operação', 'positivo', 'app', 'aceitou', 'continuou', 'operação', 'fechamento', 'fechei', 'negativo', 'graças', 'bug']",0.15647319,-0.14028126,0.16868103,-0.044990227,-0.0074758627,0.17744897,0.009891301,0.03650265,0.003707563,0.09779641,0.013928579,-0.07799376,-0.020245401,0.110793784,0.07982294,0.04369825,-0.07632283,-0.11861238,0.07951614,0.023392836,0.016175827,-0.14798701,-0.176155,-0.0520172,-0.044620927,-0.029534131,0.05818183,0.031441584,-0.039833903,0.07577986,0.10159641,0.113985755,-0.12239788,0.0071004974,-0.02433211,-0.01695797,0.016770212,0.08576842,0.0041426225,-0.03748405,-0.18922001,0.007177203,-0.057961445,0.12305756,0.08255114,-0.0010545503,0.09095248,-0.023072705,0.0015361971,0.15310422,-1
"['banquinho', 'ruim', 'aplicações', 'vou', 'retirar', 'assim']",0.1648035,-0.13548528,0.21308559,-0.059508387,0.009049669,0.1673089,0.011339883,0.016413016,0.05394353,0.11143893,-0.0032543703,-0.069652334,-0.027965166,0.1250326,0.08366767,-0.0070773344,-0.037829593,-0.14952049,0.026678475,-0.023460366,0.05373101,-0.11103971,-0.19725272,-0.024913503,-0.012691002,-0.027342318,0.08461596,-0.015079193,-0.042113375,0.12513144,0.12683415,0.1412098,-0.13637224,0.0048648105,-0.06592748,-0.020101301,0.037057318,0.104753494,0.024738478,-0.014935947,-0.2726267,0.022004932,-0.07040166,0.1661179,0.08761498,-0.0026878442,0.10158953,-0.035505492,-0.028500546,0.16064076,-1
"['alô', 'explica', 'xp', 'faz']",0.14058888,-0.10379571,0.23327552,-0.027767682,0.048832778,0.25229093,-0.0365569,-0.040045727,-0.03701682,0.056246776,-0.0040616775,-0.0342351,-0.012313781,0.08421618,0.009814643,0.032046642,-0.08841157,-0.09935017,0.036403112,-0.04258764,-0.010510461,-0.25897366,-0.14317083,-0.036603283,0.013957714,0.057498895,-0.014015359,0.023740713,-0.04927682,0.042596143,0.10340197,0.09619393,-0.07209982,0.0039040016,-0.017514963,-0.014196928,0.037413035,0.06925592,-0.060353104,-0.037077285,-0.22943316,-0.08428066,0.065557025,0.10559627,0.048449684,0.037964992,0.043474395,-0.07872347,-0.04985518,0.09984338,0
['maravilha'],0.20834516,-0.101530775,0.24017283,-0.07899414,0.06677554,0.19300723,0.052270077,-0.09814015,0.054061003,0.11072062,-0.021912925,-0.08513693,-0.001069924,0.14889708,0.045601625,0.025639845,-0.05217508,-0.159171,-0.021258311,-0.16211224,0.055260614,-0.15675007,-0.19663809,-0.016596613,-0.020427229,0.0040770015,0.10833415,-0.036880698,-0.11897184,0.11300716,0.061086614,0.10347839,-0.18436056,0.06105346,-0.06633816,-0.099883154,0.14283307,0.08735415,-0.060409077,0.108054765,-0.3494098,-0.07958062,-0.015452309,0.17475039,0.061879616,0.06385939,0.017603226,-0.08289092,0.03389754,0.13561055,1
"['dá', 'invasão', 'shopping', 'faria', 'ainda', 'pensando', 'vão', 'votar']",0.12832323,-0.15524855,0.17494528,-0.070899196,-0.010496498,0.16651349,-0.021107426,0.028214231,0.02560362,0.042823978,-0.007913841,-0.122901835,-0.071996115,0.11789365,0.11974109,0.059362322,-0.10539547,-0.13323629,0.11728829,0.044789057,0.016929245,-0.13594446,-0.17990312,-0.050546426,-0.087284,-0.04238925,0.07838773,0.029075699,-0.0908653,0.08408572,0.102419674,0.09302908,-0.105152264,0.005091795,-0.034161173,-0.030653227,0.037493456,0.081579864,-0.0076607177,-0.02659165,-0.23056136,0.0127042765,-0.04971539,0.12983812,0.05406591,-0.017163018,0.099001974,0.023666454,0.023514103,0.11629875,0
"['invasão', 'shopping', 'ainda', 'existe', 'dúvida', 'vão', 'votar']",0.13805105,-0.14596403,0.16819389,-0.07303596,-0.0035847079,0.13380912,-0.043597676,0.040836874,0.023402348,0.054523155,-0.0026912633,-0.12086651,-0.072491646,0.1181538,0.11885446,0.062022228,-0.08338951,-0.13572352,0.087528236,0.036530245,0.03990507,-0.113485,-0.1690109,-0.04657785,-0.08251405,-0.039508812,0.061429128,0.013998818,-0.06213609,0.084413454,0.10771508,0.08707066,-0.11262829,-0.006927541,-0.05344495,-0.017517867,0.027333986,0.0915734,-0.030033575,-0.042878475,-0.24493356,0.006551035,-0.03732433,0.12077115,0.051817864,-0.038067885,0.101638936,0.025017902,0.00519784,0.104977116,0
"['invasão', 'shopping', 'ainda', 'existe', 'dúvida', 'quemomvão', 'votar']",0.14634761,-0.14100404,0.15806279,-0.08617634,-0.004712807,0.13196063,-0.012267087,0.010718862,0.038470063,0.08885359,-0.009518848,-0.108616844,-0.045405705,0.12839091,0.09978739,0.039710276,-0.06128661,-0.13401102,0.06704171,0.0034172796,0.055296186,-0.115301065,-0.17800345,-0.04884801,-0.058973704,-0.050128657,0.060061306,0.00065765856,-0.042531785,0.08882025,0.08301423,0.11061149,-0.14548597,-0.01312677,-0.04433417,-0.036534566,0.044552352,0.084523894,-0.024956863,-0.023933122,-0.25032613,0.006305899,-0.054478332,0.1280626,0.06935531,-0.0086644,0.08943283,-0.0009921631,0.01569975,0.1398598,0
"['post', 'dizia', 'negativado', 'podia', 'ter', 'cartão', 'abri', 'cartão', 'débito', 'velha', 'conversa', 'fiada', 'banco', 'vai', 'fazer', 'avaliações', 'pode', 'oi', 'dar', 'bando', 'propaganda', 'enganosa', 'indusão', 'crime', 'contra']",0.14964515,-0.13650249,0.16599521,-0.052878506,-0.007365651,0.15187635,-0.011843911,0.03390433,0.013681193,0.05902863,0.02556418,-0.09206468,-0.03174856,0.11937737,0.110031314,0.060049683,-0.07292393,-0.13293116,0.081421785,0.005500517,0.035796396,-0.12905686,-0.17695348,-0.02473663,-0.071271874,-0.047196437,0.08640703,0.013985473,-0.06817323,0.08731026,0.09012383,0.091136865,-0.09953441,0.026008654,-0.053183485,-0.01062937,0.031715956,0.09368931,-0.0042188116,-0.041687146,-0.20810501,-0.0020109864,-0.041904297,0.103606574,0.07555122,-0.009084131,0.1013662,-0.005745331,0.016275167,0.123876706,-1
"['printei', 'tela']",0.10676117,-0.15217538,0.3037788,-0.04557512,0.035616055,0.19527395,-0.054570276,0.0010722685,0.03162261,0.11881404,-0.017257221,-0.027277274,-0.014497442,0.09341189,0.020122388,0.028075222,-0.09289182,-0.13654882,0.03082384,0.003981496,-0.014128219,-0.16345823,-0.16537242,-0.038788114,-0.01841338,0.041880667,0.012599445,0.024873946,-0.07619984,0.09426166,0.16029292,0.07177108,-0.13791601,-0.049096834,-0.03445778,-0.010200832,0.012586057,0.048075885,-0.06750311,-0.025308888,-0.26203564,-0.038622383,-0.022244494,0.1704249,0.053223226,-0.059771273,0.07193167,-0.03153678,-0.058089,0.13177711,-1
"['fizeram', 'reais', 'rsrsrs', 'nada', 'nunca', 'atrasei', 'nenhuma', 'cancelando', 'conta']",0.14737666,-0.14165232,0.2071075,-0.088345006,0.018337037,0.16763149,0.027182166,-0.0041044974,0.065652125,0.09109825,-0.020499513,-0.06624794,-0.05603305,0.11393153,0.1058404,-0.0008506269,-0.072341666,-0.15401423,0.08514718,-0.00014254994,0.039322063,-0.11504251,-0.18837878,-0.018032534,-0.032318465,-0.06955375,0.10229173,0.014414909,-0.10397295,0.1394365,0.120271966,0.13247307,-0.10620403,0.018963575,-0.07477721,-0.011951296,0.019760868,0.08296449,0.024527138,-0.0066657406,-0.23326254,0.03591326,-0.09914008,0.14842288,0.092797495,-0.0007159522,0.13494664,-0.0060037025,0.036706604,0.15095183,-1
