Column1,id,autor,texto,shortCode,tipoInteracao,tipoMidia,idInteracao,idPai,URL,dataPublicada,dataInsercao,anomalia,probabilidadeAnomalia,processado,contemHyperlink
808,809,clea.rubia,Tentei abrir uma cobta pelo aplicativo e nao consegui,Ch98qL7OGwd,comment,FEED,17957908234985552,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17957908234985552/,2022-09-05 15:24:16,2022-10-25 21:56:12,-1.0,0.0,0.0,-1.0
809,810,florestglobal,De uma olhada na fintech VALOZCRYPTO  ta pra se a maior fintech do Brasil e uma das mais grandes do  mundo  e já vai estar pronta pra integrar o real digital,Ch98qL7OGwd,comment,FEED,17961640573819365,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17961640573819365/,2022-09-05 00:03:00,2022-10-25 21:56:13,-1.0,0.0,0.0,-1.0
810,811,lencoismaranhenses.horseman,👏👏👏,Ch98qL7OGwd,comment,FEED,18181689811239066,-,https://www.instagram.com/p/Ch98qL7OGwd/c/18181689811239066/,2022-09-04 06:27:20,2022-10-25 21:56:13,-1.0,0.0,0.0,-1.0
811,812,gilson_s4,Btg não oferece nenhum benefício só prq eles não cobram manutenções abre o olho galera,Ch98qL7OGwd,comment,FEED,17964402325750908,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17964402325750908/,2022-09-01 20:39:52,2022-10-25 21:56:13,-1.0,0.0,0.0,-1.0
812,813,fluzao_2020,SAF do Flu!!!,Ch98qL7OGwd,comment,FEED,17890678574692272,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17890678574692272/,2022-09-01 18:48:23,2022-10-25 21:56:13,-1.0,0.0,0.0,-1.0
813,814,alexandree1991,"BRCR11 na casa dos 70 reais, pq não recomendou quando estava na casa dos 55 reais???",Ch98qL7OGwd,comment,FEED,17945687159325902,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17945687159325902/,2022-09-01 16:51:05,2022-10-25 21:56:13,-1.0,0.0,0.0,-1.0
814,815,contadordotrader,Topp🔥👏,Ch98qL7OGwd,comment,FEED,17955602720019548,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17955602720019548/,2022-09-01 16:39:20,2022-10-25 21:56:14,-1.0,0.0,0.0,-1.0
815,816,williamjunio__,Top,Ch98qL7OGwd,comment,FEED,17965948156852950,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17965948156852950/,2022-09-01 16:27:43,2022-10-25 21:56:14,-1.0,0.0,0.0,-1.0
816,817,romulo_marajah,Quero abrir uma conta para minha filha que é menor como eu faço ?,Ch98qL7OGwd,comment,FEED,17954078768027179,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17954078768027179/,2022-09-01 16:25:48,2022-10-25 21:56:14,-1.0,0.0,0.0,-1.0
817,818,gecarraras_,Irado!!! 🔥🔥,Ch98qL7OGwd,comment,FEED,17846313092826268,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17846313092826268/,2022-09-01 15:36:09,2022-10-25 21:56:14,-1.0,0.0,0.0,-1.0
818,819,glaubergomescampos,"E como montar uma carteira previdenciária sem ter que mudar todo mês?
300 k pode dividir em quantos FII e quantos de cada seguimento? @btgpactual",Ch98qL7OGwd,comment,FEED,17843966114839944,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17843966114839944/,2022-09-01 14:32:28,2022-10-25 21:56:15,-1.0,0.0,0.0,-1.0
819,820,musaj9473,"Dia a dia eu vejo o trabalho incrível feito por @Profit_with_pamelafxt colocando sorrisos em rostos individuais globalmente.  O ROI feito esta semana é realmente de dar água na boca, $ 24.750 e ainda em execução, bom analista de mercado.",Ch98qL7OGwd,comment,FEED,17849746721824389,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17849746721824389/,2022-09-01 13:42:02,2022-10-25 21:56:15,-1.0,0.0,0.0,-1.0
820,821,luizantoniojovinodossan,👏,Ch98qL7OGwd,comment,FEED,17976617803722225,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17976617803722225/,2022-09-01 13:28:22,2022-10-25 21:56:15,-1.0,0.0,0.0,-1.0
821,822,rafaelrubin,👏👏👏👏👏👏👏,Ch98qL7OGwd,comment,FEED,17943710153105199,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17943710153105199/,2022-09-01 12:44:01,2022-10-25 21:56:15,-1.0,0.0,0.0,-1.0
822,823,diego_antunescf,Vamos que vamos! 💪,Ch98qL7OGwd,comment,FEED,17931586961446015,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17931586961446015/,2022-09-01 11:59:40,2022-10-25 21:56:16,-1.0,0.0,0.0,-1.0
823,824,criptomoeda_brcripto,👏👏,Ch98qL7OGwd,comment,FEED,17943827534196849,-,https://www.instagram.com/p/Ch98qL7OGwd/c/17943827534196849/,2022-09-01 11:51:19,2022-10-25 21:56:16,-1.0,0.0,0.0,-1.0
825,826,leandroalbuquerque10,@btgpactual fiquei na dúvida sobre o termo DM.....,Ch7UK9quSfs,reply,FEED,17926562303385163,17944206128331606,https://www.instagram.com/p/Ch7UK9quSfs/c/17944206128331606/r/17926562303385163,2022-09-08 17:02:35,2022-10-25 21:56:16,-1.0,0.0,0.0,-1.0
828,829,abraaoalbuquerque,@btgpactual valeu 🤙🏼,Ch7UK9quSfs,reply,FEED,17996641156506890,17892453713677959,https://www.instagram.com/p/Ch7UK9quSfs/c/17892453713677959/r/17996641156506890,2022-09-01 18:11:33,2022-10-25 21:56:17,-1.0,0.0,0.0,-1.0
833,834,coelho_hernane,Olá! Aonde leio sobre como investir do 0?,Ch7UK9quSfs,comment,FEED,17874793769702879,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17874793769702879/,2022-09-06 21:40:26,2022-10-25 21:56:18,-1.0,0.0,0.0,-1.0
834,835,leandroalbuquerque10,"O BTG é somente para milionários ou bilionários?  Conta aberta, valores altos investidos (portabilidade), limites superiores a 15k em Cartão de Crédito em outros Bancos e no BTG oferece cartão de débito..... Como assim???",Ch7UK9quSfs,comment,FEED,17944206128331606,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17944206128331606/,2022-09-06 19:16:05,2022-10-25 21:56:19,-1.0,0.0,0.0,-1.0
835,836,abraaoalbuquerque,Vocês vão divulgar a carteira recomendada do mês de setembro aqui?,Ch7UK9quSfs,comment,FEED,17892453713677959,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17892453713677959/,2022-09-01 00:47:13,2022-10-25 21:56:19,-1.0,0.0,0.0,-1.0
836,837,vlpd85,https://www.reclameaqui.com.br/btg-pactual/falha-do-btg-bloqueou-todo-o-dinheiro-migrado-para-o-banco_iqWm0q38Ur_rCdVv/,Ch7UK9quSfs,comment,FEED,17857860887774807,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17857860887774807/,2022-08-31 22:05:13,2022-10-25 21:56:19,-1.0,0.0,0.0,-1.0
837,838,vlpd85,"Meu pai está impossibilitado de investir ou movimentar sua conta investimento graças a um erro interno do BTG. Tornaram a conta investimento uma conta de câmbio com assessoria de terceiros não autorizada. Estamos a uma semana tentando resolver está situação e ninguém está fazendo por onde para que possamos ter acesso ao $ dele. Valor considerável! Desrespeito e irregularidade! Após inúmeras tentativas com SAC, estamos abrindo reclamação junto ao Banco Central e tomando as medidas judiciais cabíveis.",Ch7UK9quSfs,comment,FEED,17946607991187513,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17946607991187513/,2022-08-31 21:45:10,2022-10-25 21:56:19,-1.0,0.0,0.0,-1.0
838,839,thlimaoficial,💙,Ch7UK9quSfs,comment,FEED,17954326415072668,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17954326415072668/,2022-08-31 21:02:07,2022-10-25 21:56:20,-1.0,0.0,0.0,-1.0
839,840,vivianmachadovivian,PARABÉNS STF,Ch7UK9quSfs,comment,FEED,17951219315122301,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17951219315122301/,2022-08-31 19:48:20,2022-10-25 21:56:20,-1.0,0.0,0.0,-1.0
840,841,luizantoniojovinodossan,👏,Ch7UK9quSfs,comment,FEED,17998844206498430,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17998844206498430/,2022-08-31 15:04:59,2022-10-25 21:56:20,-1.0,0.0,0.0,-1.0
841,842,marcposting,🙌,Ch7UK9quSfs,comment,FEED,17967501952728810,-,https://www.instagram.com/p/Ch7UK9quSfs/c/17967501952728810/,2022-08-31 11:54:26,2022-10-25 21:56:20,-1.0,0.0,0.0,-1.0
843,844,tiagomouradesousa,@btgpactual entendi. Nos outros bancos que mencionei são para qualquer valor. Como só transferi valores semelhantes no btg e nos outros achei que no btg não tinha essa segurança a mais. Mas obrigado pelo esclarecimento. Fico mais tranquilo agora !!!!,Ch2eEX9plpn,reply,REELS,17963944645805470,18156450619255270,https://www.instagram.com/p/Ch2eEX9plpn/c/18156450619255270/r/17963944645805470,2022-09-20 13:31:14,2022-10-25 21:56:21,-1.0,0.0,0.0,-1.0
845,846,tiagomouradesousa,@btgpactual legal ! Obrigado pelo retorno. Aproveitem e indiquem a utilização do reconhecimento facial (ideal) ou da senha do cartão para envio do PIX (uso no nubank/Itaú) pq traz muito mais segurança caso o celular seja roubado !,Ch2eEX9plpn,reply,REELS,17939265971206404,18156450619255270,https://www.instagram.com/p/Ch2eEX9plpn/c/18156450619255270/r/17939265971206404,2022-09-20 09:42:17,2022-10-25 21:56:21,-1.0,0.0,0.0,-1.0
851,852,lucasmouragarcia,"@lucasalvesnto Olá Lucas, posso te ajudar",Ch2eEX9plpn,reply,REELS,17921678777466797,18217242562199701,https://www.instagram.com/p/Ch2eEX9plpn/c/18217242562199701/r/17921678777466797,2022-09-01 09:46:37,2022-10-25 21:56:23,-1.0,0.0,0.0,-1.0
856,857,ca.rinesantos,@btgpactual  mas antes de contratar o serviço em quero conversar sobre as opções de seguro. Há com quem conversar e a simulação é feita somente no próprio aplicativo?,Ch2eEX9plpn,reply,REELS,17957134141979126,17955429947043493,https://www.instagram.com/p/Ch2eEX9plpn/c/17955429947043493/r/17957134141979126,2022-08-30 18:58:56,2022-10-25 21:56:24,-1.0,0.0,0.0,-1.0
861,862,29.lauriane,@btgpactual esse número de WhatsApp nem funciona eu adicionei nem mostra,Ch2eEX9plpn,reply,REELS,17944176845224296,18249442771104652,https://www.instagram.com/p/Ch2eEX9plpn/c/18249442771104652/r/17944176845224296,2022-08-30 12:55:14,2022-10-25 21:56:25,-1.0,0.0,0.0,-1.0
866,867,tiagomouradesousa,Só falta adicionarem o nubank. O Itaú e o Santander já adicionaram !,Ch2eEX9plpn,comment,REELS,18156450619255270,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18156450619255270/,2022-09-18 13:29:24,2022-10-25 21:56:26,-1.0,0.0,0.0,-1.0
867,868,katia.damascenodesouza,"Eu trouxe os meus investimentos pro BTG e me deram um cartão de crédito com espetaculares R$100,00 de limite. Hahahhahahaha! Que piada! E falaram para eu não me preocupar porque periodicamente fazem análise. Não precisa! Outro banco me deu cartão de crédito com limite de verdade e olha que nem tenho investimentos lá.",Ch2eEX9plpn,comment,REELS,17967365167841625,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17967365167841625/,2022-09-13 22:46:54,2022-10-25 21:56:27,-1.0,0.0,0.0,-1.0
868,869,gabi_hoo,"É barca furada o cartão btg, acreditem diminuíram meu limite , e eu sempre paguei total e em dia , como entender",Ch2eEX9plpn,comment,REELS,17945407790198000,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17945407790198000/,2022-09-13 14:45:49,2022-10-25 21:56:27,-1.0,0.0,0.0,-1.0
869,870,mocafilho,Taxa zero dá corretagem BTG,Ch2eEX9plpn,comment,REELS,17970667171808441,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17970667171808441/,2022-09-13 03:13:16,2022-10-25 21:56:27,-1.0,0.0,0.0,-1.0
870,871,lzz_costa,Banco e tão bom! Mas tá difícil conseguir algum crédito aqui viuh...,Ch2eEX9plpn,comment,REELS,17963222203804149,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17963222203804149/,2022-09-08 18:38:15,2022-10-25 21:56:27,-1.0,0.0,0.0,-1.0
871,872,wenio.oliveira.df,"DIGIO me liberou 5 mil de limite e um ótimo cartão de crédito e está aprovando demais, quer um link de indicação p sua aprovação ser facilitada? Comente algo ou me mande msg no direct, boa sorte e obrigada.",Ch2eEX9plpn,comment,REELS,18032339371390120,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18032339371390120/,2022-09-08 16:49:32,2022-10-25 21:56:28,-1.0,0.0,0.0,-1.0
872,873,salomao2346,🙌👏,Ch2eEX9plpn,comment,REELS,17950822595006303,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17950822595006303/,2022-09-05 11:21:49,2022-10-25 21:56:28,-1.0,0.0,0.0,-1.0
873,874,luiz_a.j.dos_santos,👏,Ch2eEX9plpn,comment,REELS,18231124273127593,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18231124273127593/,2022-09-04 15:54:34,2022-10-25 21:56:28,-1.0,0.0,0.0,-1.0
874,875,vlpd85,https://www.reclameaqui.com.br/btg-pactual/falha-do-btg-bloqueou-todo-o-dinheiro-migrado-para-o-banco_iqWm0q38Ur_rCdVv/,Ch2eEX9plpn,comment,REELS,17945777612186761,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17945777612186761/,2022-08-31 22:05:40,2022-10-25 21:56:28,-1.0,0.0,0.0,-1.0
875,876,vlpd85,Meu pai está impossibilitado de movimentar sua conta por causa de um erro interno que tornou a conta investimento dele uma conta câmbio e com assessoria de terceiros não autorizada. Uma semana brigando para poder investir ou transferir o $ em conta. Absurdo tirar dele o acesso ao seu dinheiro que eh um valor considerável. Desrespeito e irregularidade. Após inúmeras tentativas de resolução estou abrindo reclamação junto ao Banco Central e tomando as medidas judiciais cabíveis!,Ch2eEX9plpn,comment,REELS,17947310285314310,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17947310285314310/,2022-08-31 21:39:19,2022-10-25 21:56:29,-1.0,0.0,0.0,-1.0
876,877,lucasalvesnto,O atendimento é muito difícil e precário! Estou tentando falar com um consultor de investimento mas é uma tarefa impossível,Ch2eEX9plpn,comment,REELS,18217242562199701,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18217242562199701/,2022-08-31 16:48:48,2022-10-25 21:56:29,-1.0,0.0,0.0,-1.0
877,878,matheusriosortodontia,"Olá. Pensem, por favor, numa melhora dos aplicativos. É muito complicado 3 aplicativos para quem é cliente (sem contar o da PJ). Por que não unir o app investimento e conta em um só? Deixando apenas o Trader separado. Além disso, ainda fico perdido nesse layout dos aplicativos. São confusos demaaais 😓😓😓",Ch2eEX9plpn,comment,REELS,17942198576478881,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17942198576478881/,2022-08-31 09:40:22,2022-10-25 21:56:29,-1.0,0.0,0.0,-1.0
878,879,thlimaoficial,Top💙,Ch2eEX9plpn,comment,REELS,17945691887282395,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17945691887282395/,2022-08-30 22:53:15,2022-10-25 21:56:29,-1.0,0.0,0.0,-1.0
879,880,jhonath.assessor,Na XP Investimentos meus clientes conseguem acompanhar em tempo real a conta investimentos e banking em um único app.,Ch2eEX9plpn,comment,REELS,17882038697715449,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17882038697715449/,2022-08-30 19:49:06,2022-10-25 21:56:29,-1.0,0.0,0.0,-1.0
880,881,ca.rinesantos,Onde consigo realizar uma simulação de seguro de vida?,Ch2eEX9plpn,comment,REELS,17955429947043493,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17955429947043493/,2022-08-30 16:32:10,2022-10-25 21:56:30,-1.0,0.0,0.0,-1.0
881,882,kdmeucashback,👏👏👏,Ch2eEX9plpn,comment,REELS,17951196793980323,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17951196793980323/,2022-08-30 11:31:05,2022-10-25 21:56:30,-1.0,0.0,0.0,-1.0
882,883,mocafilho,Show 👏👏👏,Ch2eEX9plpn,comment,REELS,17846018900824604,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17846018900824604/,2022-08-30 02:29:36,2022-10-25 21:56:30,-1.0,0.0,0.0,-1.0
883,884,29.lauriane,Tem algum número que eu possa entrar  contato pelo WhatsApp?@btgpactual,Ch2eEX9plpn,comment,REELS,18249442771104652,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18249442771104652/,2022-08-30 00:55:13,2022-10-25 21:56:30,-1.0,0.0,0.0,-1.0
884,885,29.lauriane,Tem algum número que eu possa entrar em contato pelo WhatsApp?@btgpactual,Ch2eEX9plpn,comment,REELS,18303087271071557,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18303087271071557/,2022-08-30 00:54:05,2022-10-25 21:56:31,-1.0,0.0,0.0,-1.0
885,886,luizantoniojovinodossan,👏,Ch2eEX9plpn,comment,REELS,17991320884493803,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17991320884493803/,2022-08-29 23:57:20,2022-10-25 21:56:31,-1.0,0.0,0.0,-1.0
886,887,gilbertovitoriaoficial,🔥🔥🔥🔥,Ch2eEX9plpn,comment,REELS,18314746090052347,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18314746090052347/,2022-08-29 23:27:13,2022-10-25 21:56:31,-1.0,0.0,0.0,-1.0
887,888,tradermacedo_12,I made £89k with @florence_fernandezf,Ch2eEX9plpn,comment,REELS,17900550971649278,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17900550971649278/,2022-08-29 21:04:22,2022-10-25 21:56:31,-1.0,0.0,0.0,-1.0
888,889,_iiam_.ruva_,I made £34k with @florence_fernandezf,Ch2eEX9plpn,comment,REELS,17900524094592831,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17900524094592831/,2022-08-29 20:37:16,2022-10-25 21:56:32,-1.0,0.0,0.0,-1.0
889,890,lopesgrindcorer,"Parei de operar nesta corretora desde último update do APP Trader, que descontinuou funções como Organizar Tickets por volume de negociação, ordem crescente e descrescente de cotação.",Ch2eEX9plpn,comment,REELS,18064663276319012,-,https://www.instagram.com/p/Ch2eEX9plpn/c/18064663276319012/,2022-08-29 20:11:07,2022-10-25 21:56:32,-1.0,0.0,0.0,-1.0
890,891,lzz_costa,Seria bom mesmo um cartão kk...,Ch2eEX9plpn,comment,REELS,17972672731705506,-,https://www.instagram.com/p/Ch2eEX9plpn/c/17972672731705506/,2022-08-29 19:35:09,2022-10-25 21:56:32,-1.0,0.0,0.0,-1.0
892,893,1981.gemeos,@vlpd85 eu vou aguardar uns meses antes de por recurso lá,Chp5Ej6JOQT,reply,REELS,18303050644064231,17984239573595085,https://www.instagram.com/p/Chp5Ej6JOQT/c/17984239573595085/r/18303050644064231,2022-09-06 22:25:58,2022-10-25 21:56:33,-1.0,0.0,0.0,-1.0
894,895,mocafilho,Já existem corretora com taxa zero de corretagem. Vcs estão perdendo clientes por causa destas taxas.,Chp5Ej6JOQT,reply,REELS,17966928565874195,17881824497709422,https://www.instagram.com/p/Chp5Ej6JOQT/c/17881824497709422/r/17966928565874195,2022-09-13 03:15:54,2022-10-25 21:56:33,-1.0,0.0,0.0,-1.0
897,898,dani_bassi,"@btgpactual Estou esperando, hein meus amores!",Chp5Ej6JOQT,reply,REELS,18253366531098311,17936598221464729,https://www.instagram.com/p/Chp5Ej6JOQT/c/17936598221464729/r/18253366531098311,2022-08-26 12:27:47,2022-10-25 21:56:34,-1.0,0.0,0.0,-1.0
907,908,ottogsparenberg,@bicalhojulia pega leveeeee ! 😂,Chp5Ej6JOQT,reply,REELS,17956333489892387,17907092795532114,https://www.instagram.com/p/Chp5Ej6JOQT/c/17907092795532114/r/17956333489892387,2022-08-24 20:38:26,2022-10-25 21:56:36,-1.0,0.0,0.0,-1.0
908,909,bicalhojulia,@letiicialara LITERALMENTE @tvglobo chama ele @ottogsparenberg,Chp5Ej6JOQT,reply,REELS,17966406370838995,17907092795532114,https://www.instagram.com/p/Chp5Ej6JOQT/c/17907092795532114/r/17966406370838995,2022-08-24 20:25:46,2022-10-25 21:56:37,-1.0,0.0,0.0,-1.0
909,910,wenio.oliveira.df,"DIGIO me liberou 5 mil de limite e um ótimo cartão de crédito e está aprovando demais, quer um link de indicação p sua aprovação ser facilitada? Comente algo ou me mande msg no direct, boa sorte e obrigada.",Chp5Ej6JOQT,comment,REELS,18213238723094437,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/18213238723094437/,2022-09-10 14:31:51,2022-10-25 21:56:37,-1.0,0.0,0.0,-1.0
910,911,personalcristian,Eu duvido alguém encontrar uma sala melhor do que essa. Pago recompensa rs,Chp5Ej6JOQT,comment,REELS,17962630987823871,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/17962630987823871/,2022-09-10 08:25:04,2022-10-25 21:56:37,-1.0,0.0,0.0,-1.0
911,912,1981.gemeos,Btg é único. Adoro apesar dos perrengues 😍😍,Chp5Ej6JOQT,comment,REELS,17934880754262454,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/17934880754262454/,2022-09-03 20:23:06,2022-10-25 21:56:37,-1.0,0.0,0.0,-1.0
912,913,vlpd85,"Meu pai está impossibilitado de movimentar sua conta investimento graças a um erro interno do BTG. Tornaram a conta investimento uma conta de câmbio com assessoria de terceiros não autorizada. Estamos a uma semana tentando resolver está situação e ninguém está fazendo por onde para que possamos ter acesso ao $ dele. Valor considerável! Desrespeito e irregularidade! Após inúmeras tentativas com SAC, estamos abrindo reclamação junto ao Banco Central e tomando as medidas judiciais cabíveis.",Chp5Ej6JOQT,comment,REELS,17984239573595085,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/17984239573595085/,2022-08-31 21:46:12,2022-10-25 21:56:37,-1.0,0.0,0.0,-1.0
913,914,tradermacedo_12,I made £89k with @florence_fernandezf,Chp5Ej6JOQT,comment,REELS,18245500303117911,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/18245500303117911/,2022-08-29 21:04:29,2022-10-25 21:56:38,-1.0,0.0,0.0,-1.0
914,915,mocafilho,Teriam como cancelar a taxa de corretagem para o pequeno investindo.,Chp5Ej6JOQT,comment,REELS,17881824497709422,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/17881824497709422/,2022-08-28 05:21:07,2022-10-25 21:56:38,-1.0,0.0,0.0,-1.0
915,916,jackson.digital,Tem que avisar no post que bloqueia a conta sem avisar também e deixa os usuários sem acesso ao dinheiro,Chp5Ej6JOQT,comment,REELS,18207045019160983,-,https://www.instagram.com/p/Chp5Ej6JOQT/c/18207045019160983/,2022-08-26 23:14:57,2022-10-25 21:56:38,-1.0,0.0,0.0,-1.0
